GJT,EKO,"Grand Junction, CO","Elko, NV",85,122,1,404,200010,117488,46863
GJT,EKO,"Grand Junction, CO","Elko, NV",113,124,1,404,200004,117488,46863
GJT,EKO,"Grand Junction, CO","Elko, NV",106,122,1,404,200009,117488,46863
GJT,EKO,"Grand Junction, CO","Elko, NV",121,121,1,404,200002,117488,46863
GJT,EKO,"Grand Junction, CO","Elko, NV",122,122,1,404,200006,117488,46863
GJT,EKO,"Grand Junction, CO","Elko, NV",114,122,1,404,200008,117488,46863
GJT,EKO,"Grand Junction, CO","Elko, NV",121,121,1,404,200001,117488,46863
GJT,EKO,"Grand Junction, CO","Elko, NV",64,124,1,404,200011,117488,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",66,124,1,1057,200012,1097874,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",115,122,1,1057,200009,1097874,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",195,244,2,1057,200001,1097874,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",178,244,2,1059,200002,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",233,246,2,1059,200003,151584,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",213,244,2,1375,200010,403199,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",121,124,1,1059,200008,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",102,124,1,1059,200012,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",115,122,1,1059,200010,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",238,246,2,1059,200007,151584,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",116,122,1,1057,200004,1097874,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",110,122,1,1057,200010,1097874,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",204,244,2,1059,200004,151584,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",113,122,1,1375,200008,403199,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",200,244,2,1375,200004,403199,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",92,124,1,1057,200003,1097874,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",176,243,2,1059,200001,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",108,122,1,1059,200005,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",122,122,1,1059,200009,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",88,122,1,1059,200011,151584,46863
SPS,EKO,"Wichita Falls, TX","Elko, NV",114,122,1,1059,200006,151584,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",122,122,1,1375,200006,403199,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",205,248,2,1057,200007,1097874,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",100,121,1,1375,200001,403199,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",216,242,2,1057,200002,1097874,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",196,244,2,1375,200009,403199,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",193,246,2,1375,200012,403199,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",119,124,1,1057,200008,1097874,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",229,244,2,1375,200002,403199,46863
SBA,EKO,"Santa Barbara, CA","Elko, NV",44,124,1,494,200007,399784,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",224,246,2,1375,200003,403199,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",199,244,2,1375,200005,403199,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",120,124,1,1057,200006,1097874,46863
SBA,EKO,"Santa Barbara, CA","Elko, NV",41,122,1,494,200005,399784,46863
SBA,EKO,"Santa Barbara, CA","Elko, NV",32,122,1,494,200008,399784,46863
SBA,EKO,"Santa Barbara, CA","Elko, NV",33,122,1,494,200010,399784,46863
SLC,EKO,"Salt Lake City, UT","Elko, NV",230,242,2,200,200002,972653,46863
CRP,EKO,"Corpus Christi, TX","Elko, NV",102,122,1,1375,200007,403199,46863
OKC,EKO,"Oklahoma City, OK","Elko, NV",241,244,2,1057,200005,1097874,46863
RKS,EKO,"Rock Springs, WY","Elko, NV",95,122,1,354,200006,37484,46863
SLC,EKO,"Salt Lake City, UT","Elko, NV",659,742,6,200,200003,972653,46863
CLM,EKO,"Port Angeles, WA","Elko, NV",120,124,1,631,200003,64285,46863
CLM,EKO,"Port Angeles, WA","Elko, NV",122,122,1,631,200005,64285,46863
CLM,EKO,"Port Angeles, WA","Elko, NV",118,122,1,631,200007,64285,46863
CLM,EKO,"Port Angeles, WA","Elko, NV",120,122,1,631,200010,64285,46863
SLC,EKO,"Salt Lake City, UT","Elko, NV",238,248,2,200,200006,972653,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",100,124,1,605,200008,540111,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",93,122,1,605,200010,540111,46863
SLC,EKO,"Salt Lake City, UT","Elko, NV",239,246,2,200,200008,972653,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",112,122,1,605,200007,540111,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",107,122,1,605,200005,540111,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",80,124,1,605,200012,540111,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",93,122,1,605,200011,540111,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",113,122,1,605,200009,540111,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",115,124,1,605,200006,540111,46863
COS,EKO,"Colorado Springs, CO","Elko, NV",121,121,1,605,200001,540111,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",117,122,1,550,200010,3278661,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",86,122,1,550,200005,3278661,46863
SEA,EKO,"Seattle, WA","Elko, NV",310,488,4,560,200005,6104758,46863
BIL,EKO,"Billings, MT","Elko, NV",118,122,1,501,200010,139091,46863
ICT,EKO,"Wichita, KS","Elko, NV",120,122,1,1007,200009,572045,46863
ICT,EKO,"Wichita, KS","Elko, NV",196,248,2,1007,200012,572045,46863
GEG,EKO,"Spokane, WA","Elko, NV",103,122,1,477,200005,418826,46863
AMA,EKO,"Amarillo, TX","Elko, NV",122,124,1,858,200003,227117,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",79,122,1,550,200009,3278661,46863
SEA,EKO,"Seattle, WA","Elko, NV",349,366,3,560,200009,6104758,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",111,124,1,550,200004,3278661,46863
CYS,EKO,"Cheyenne, WY","Elko, NV",101,122,1,574,200004,81745,46863
ICT,EKO,"Wichita, KS","Elko, NV",92,124,1,1007,200011,572045,46863
SEA,EKO,"Seattle, WA","Elko, NV",238,248,2,560,200007,6104758,46863
AMA,EKO,"Amarillo, TX","Elko, NV",210,243,2,858,200001,227117,46863
SEA,EKO,"Seattle, WA","Elko, NV",171,244,2,560,200010,6104758,46863
GEG,EKO,"Spokane, WA","Elko, NV",107,122,1,477,200009,418826,46863
GEG,EKO,"Spokane, WA","Elko, NV",116,124,1,477,200006,418826,46863
AMA,EKO,"Amarillo, TX","Elko, NV",165,246,2,858,200012,227117,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",102,122,1,550,200012,3278661,46863
GEG,EKO,"Spokane, WA","Elko, NV",72,121,1,477,200002,418826,46863
ICT,EKO,"Wichita, KS","Elko, NV",186,248,2,1007,200008,572045,46863
SEA,EKO,"Seattle, WA","Elko, NV",142,244,2,560,200011,6104758,46863
AMA,EKO,"Amarillo, TX","Elko, NV",116,124,1,858,200006,227117,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",99,122,1,550,200001,3278661,46863
GEG,EKO,"Spokane, WA","Elko, NV",117,122,1,477,200010,418826,46863
ICT,EKO,"Wichita, KS","Elko, NV",192,244,2,1007,200007,572045,46863
SEA,EKO,"Seattle, WA","Elko, NV",558,729,6,560,200001,6104758,46863
AMA,EKO,"Amarillo, TX","Elko, NV",118,122,1,858,200004,227117,46863
AMA,EKO,"Amarillo, TX","Elko, NV",81,122,1,858,200011,227117,46863
SEA,EKO,"Seattle, WA","Elko, NV",180,246,2,560,200003,6104758,46863
GEG,EKO,"Spokane, WA","Elko, NV",91,124,1,477,200008,418826,46863
ICT,EKO,"Wichita, KS","Elko, NV",161,244,2,1007,200004,572045,46863
SEA,EKO,"Seattle, WA","Elko, NV",175,248,2,560,200012,6104758,46863
SEA,EKO,"Seattle, WA","Elko, NV",192,246,2,560,200008,6104758,46863
ICT,EKO,"Wichita, KS","Elko, NV",84,122,1,1007,200001,572045,46863
AMA,EKO,"Amarillo, TX","Elko, NV",117,124,1,858,200008,227117,46863
AMA,EKO,"Amarillo, TX","Elko, NV",240,246,2,858,200007,227117,46863
GEG,EKO,"Spokane, WA","Elko, NV",145,244,2,477,200001,418826,46863
AMA,EKO,"Amarillo, TX","Elko, NV",115,122,1,858,200002,227117,46863
CYS,EKO,"Cheyenne, WY","Elko, NV",94,124,1,574,200012,81745,46863
AMA,EKO,"Amarillo, TX","Elko, NV",221,244,2,858,200010,227117,46863
ICT,EKO,"Wichita, KS","Elko, NV",117,122,1,1007,200010,572045,46863
SEA,EKO,"Seattle, WA","Elko, NV",156,246,2,560,200006,6104758,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",144,248,2,550,200007,3278661,46863
SEA,EKO,"Seattle, WA","Elko, NV",148,244,2,560,200004,6104758,46863
AMA,EKO,"Amarillo, TX","Elko, NV",228,244,2,858,200009,227117,46863
ICT,EKO,"Wichita, KS","Elko, NV",327,368,3,1007,200006,572045,46863
AMA,EKO,"Amarillo, TX","Elko, NV",114,122,1,858,200005,227117,46863
SEA,EKO,"Seattle, WA","Elko, NV",129,365,3,560,200002,6104758,46863
ICT,EKO,"Wichita, KS","Elko, NV",120,122,1,1007,200002,572045,46863
PHX,EKO,"Phoenix, AZ","Elko, NV",119,124,1,550,200003,3278661,46863
GEG,EKO,"Spokane, WA","Elko, NV",110,122,1,477,200004,418826,46863
CYS,EKO,"Cheyenne, WY","Elko, NV",98,122,1,574,200005,81745,46863
ICT,EKO,"Wichita, KS","Elko, NV",107,122,1,1007,200005,572045,46863
MSO,EKO,"Missoula, MT","Elko, NV",84,122,1,429,200008,96170,46863
MSO,EKO,"Missoula, MT","Elko, NV",83,122,1,429,200011,96170,46863
MSO,EKO,"Missoula, MT","Elko, NV",119,122,1,429,200003,96170,46863
MSO,EKO,"Missoula, MT","Elko, NV",85,124,1,429,200006,96170,46863
MSO,EKO,"Missoula, MT","Elko, NV",143,243,2,429,200002,96170,46863
MSO,EKO,"Missoula, MT","Elko, NV",117,122,1,429,200010,96170,46863
MSO,EKO,"Missoula, MT","Elko, NV",40,122,1,429,200004,96170,46863
LWS,EKO,"Lewiston, ID","Elko, NV",88,122,1,388,200010,57952,46863
LWS,EKO,"Lewiston, ID","Elko, NV",89,122,1,388,200004,57952,46863
LWS,EKO,"Lewiston, ID","Elko, NV",120,122,1,388,200009,57952,46863
LWS,EKO,"Lewiston, ID","Elko, NV",89,122,1,388,200008,57952,46863
MSO,EKO,"Missoula, MT","Elko, NV",117,122,1,429,200009,96170,46863
GGG,EKO,"Longview, TX","Elko, NV",87,122,1,1303,200001,194010,46863
GGG,EKO,"Longview, TX","Elko, NV",113,122,1,1303,200003,194010,46863
LWS,EKO,"Lewiston, ID","Elko, NV",114,124,1,388,200006,57952,46863
GGG,EKO,"Longview, TX","Elko, NV",105,122,1,1303,200007,194010,46863
GGG,EKO,"Longview, TX","Elko, NV",113,122,1,1303,200005,194010,46863
LWS,EKO,"Lewiston, ID","Elko, NV",120,122,1,388,200002,57952,46863
GGG,EKO,"Longview, TX","Elko, NV",99,122,1,1303,200009,194010,46863
GGG,EKO,"Longview, TX","Elko, NV",117,122,1,1303,200006,194010,46863
MSN,EKO,"Madison, WI","Elko, NV",101,122,1,1366,200010,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",104,122,1,1366,200002,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",116,122,1,1366,200008,504044,46863
MFR,EKO,"Medford, OR","Elko, NV",111,124,1,382,200003,181798,46863
MFR,EKO,"Medford, OR","Elko, NV",116,122,1,382,200005,181798,46863
MFR,EKO,"Medford, OR","Elko, NV",117,122,1,382,200009,181798,46863
MSN,EKO,"Madison, WI","Elko, NV",112,122,1,1366,200009,504044,46863
MFR,EKO,"Medford, OR","Elko, NV",101,122,1,382,200007,181798,46863
MFR,EKO,"Medford, OR","Elko, NV",116,122,1,382,200010,181798,46863
MFR,EKO,"Medford, OR","Elko, NV",99,121,1,382,200002,181798,46863
LBL,EKO,"Liberal, KS","Elko, NV",110,122,1,839,200010,22545,46863
LBL,EKO,"Liberal, KS","Elko, NV",92,122,1,839,200008,22545,46863
LBL,EKO,"Liberal, KS","Elko, NV",88,122,1,839,200001,22545,46863
MSN,EKO,"Madison, WI","Elko, NV",189,244,2,1366,200001,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",225,248,2,1366,200007,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",242,246,2,1366,200003,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",97,124,1,1366,200012,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",237,244,2,1366,200005,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",188,246,2,1366,200011,504044,46863
MSN,EKO,"Madison, WI","Elko, NV",114,122,1,1366,200004,504044,46863
FAT,EKO,"Fresno, CA","Elko, NV",79,124,1,350,200012,801444,46863
FAT,EKO,"Fresno, CA","Elko, NV",97,122,1,350,200001,801444,46863
DFW,EKO,"Dallas, TX","Elko, NV",225,244,2,1170,200002,10392376,46863
DFW,EKO,"Dallas, TX","Elko, NV",238,244,2,1170,200009,10392376,46863
CPR,EKO,"Casper, WY","Elko, NV",85,122,1,502,200011,66554,46863
CPR,EKO,"Casper, WY","Elko, NV",118,122,1,502,200010,66554,46863
DFW,EKO,"Dallas, TX","Elko, NV",206,244,2,1170,200010,10392376,46863
LRD,EKO,"Laredo, TX","Elko, NV",110,122,1,1304,200002,194523,46863
LRD,EKO,"Laredo, TX","Elko, NV",99,122,1,1304,200011,194523,46863
LRD,EKO,"Laredo, TX","Elko, NV",122,122,1,1304,200009,194523,46863
LRD,EKO,"Laredo, TX","Elko, NV",122,122,1,1304,200005,194523,46863
LRD,EKO,"Laredo, TX","Elko, NV",122,124,1,1304,200003,194523,46863
LRD,EKO,"Laredo, TX","Elko, NV",111,122,1,1304,200001,194523,46863
LRD,EKO,"Laredo, TX","Elko, NV",120,122,1,1304,200007,194523,46863
DFW,EKO,"Dallas, TX","Elko, NV",215,246,2,1170,200006,10392376,46863
DFW,EKO,"Dallas, TX","Elko, NV",242,246,2,1170,200008,10392376,46863
DFW,EKO,"Dallas, TX","Elko, NV",202,248,2,1170,200012,10392376,46863
DFW,EKO,"Dallas, TX","Elko, NV",191,244,2,1170,200004,10392376,46863
DFW,EKO,"Dallas, TX","Elko, NV",159,244,2,1170,200005,10392376,46863
DAY,EKO,"Dayton, OH","Elko, NV",96,122,1,1658,200009,848093,46863
FAT,EKO,"Fresno, CA","Elko, NV",66,122,1,350,200002,801444,46863
FAT,EKO,"Fresno, CA","Elko, NV",99,122,1,350,200008,801444,46863
FAT,EKO,"Fresno, CA","Elko, NV",116,122,1,350,200003,801444,46863
FAT,EKO,"Fresno, CA","Elko, NV",118,124,1,350,200006,801444,46863
DFW,EKO,"Dallas, TX","Elko, NV",213,246,2,1170,200003,10392376,46863
DAY,EKO,"Dayton, OH","Elko, NV",95,122,1,1658,200002,848093,46863
DFW,EKO,"Dallas, TX","Elko, NV",204,243,2,1170,200001,10392376,46863
DFW,EKO,"Dallas, TX","Elko, NV",217,248,2,1170,200007,10392376,46863
FAT,EKO,"Fresno, CA","Elko, NV",100,122,1,350,200010,801444,46863
DFW,EKO,"Dallas, TX","Elko, NV",161,246,2,1170,200011,10392376,46863
FAT,EKO,"Fresno, CA","Elko, NV",119,122,1,350,200009,801444,46863
FAT,EKO,"Fresno, CA","Elko, NV",70,122,1,350,200004,801444,46863
FAT,EKO,"Fresno, CA","Elko, NV",99,122,1,350,200005,801444,46863
OMA,EKO,"Omaha, NE","Elko, NV",464,486,4,1037,200002,769117,46863
GYY,EKO,"Gary, IN","Elko, NV",99,122,1,1473,200001,9117732,46863
OMA,EKO,"Omaha, NE","Elko, NV",106,124,1,1037,200006,769117,46863
ACT,EKO,"Waco, TX","Elko, NV",216,244,2,1212,200005,214093,46863
BTM,EKO,"Butte, MT","Elko, NV",88,122,1,391,200007,34520,46863
BTM,EKO,"Butte, MT","Elko, NV",97,122,1,391,200010,34520,46863
BTM,EKO,"Butte, MT","Elko, NV",117,122,1,391,200006,34520,46863
OMA,EKO,"Omaha, NE","Elko, NV",236,248,2,1037,200003,769117,46863
BTM,EKO,"Butte, MT","Elko, NV",122,122,1,391,200004,34520,46863
OMA,EKO,"Omaha, NE","Elko, NV",117,122,1,1037,200005,769117,46863
OMA,EKO,"Omaha, NE","Elko, NV",199,244,2,1037,200008,769117,46863
OMA,EKO,"Omaha, NE","Elko, NV",115,122,1,1037,200001,769117,46863
GYY,EKO,"Gary, IN","Elko, NV",76,122,1,1473,200008,9117732,46863
GYY,EKO,"Gary, IN","Elko, NV",119,122,1,1473,200009,9117732,46863
AUS,EKO,"Austin, TX","Elko, NV",211,244,2,1247,200005,1265715,46863
BTM,EKO,"Butte, MT","Elko, NV",121,121,1,391,200002,34520,46863
BTM,EKO,"Butte, MT","Elko, NV",111,124,1,391,200008,34520,46863
BTM,EKO,"Butte, MT","Elko, NV",110,122,1,391,200001,34520,46863
CAK,EKO,"Akron, OH","Elko, NV",120,122,1,1788,200009,695971,46863
OMA,EKO,"Omaha, NE","Elko, NV",197,248,2,1037,200007,769117,46863
FAR,EKO,"Fargo, ND","Elko, NV",122,122,1,1033,200008,174791,46863
GYY,EKO,"Gary, IN","Elko, NV",99,122,1,1473,200006,9117732,46863
OMA,EKO,"Omaha, NE","Elko, NV",89,124,1,1037,200012,769117,46863
OMA,EKO,"Omaha, NE","Elko, NV",59,122,1,1037,200011,769117,46863
OMA,EKO,"Omaha, NE","Elko, NV",65,122,1,1037,200004,769117,46863
MOT,EKO,"Minot, ND","Elko, NV",115,122,1,879,200001,67225,46863
CAK,EKO,"Akron, OH","Elko, NV",112,122,1,1788,200008,695971,46863
GYY,EKO,"Gary, IN","Elko, NV",119,122,1,1473,200011,9117732,46863
TUL,EKO,"Tulsa, OK","Elko, NV",95,122,1,1122,200004,861369,46863
GYY,EKO,"Gary, IN","Elko, NV",99,122,1,1473,200010,9117732,46863
MOT,EKO,"Minot, ND","Elko, NV",121,124,1,879,200003,67225,46863
CAK,EKO,"Akron, OH","Elko, NV",95,122,1,1788,200007,695971,46863
AUS,EKO,"Austin, TX","Elko, NV",237,244,2,1247,200006,1265715,46863
GYY,EKO,"Gary, IN","Elko, NV",119,122,1,1473,200003,9117732,46863
GYY,EKO,"Gary, IN","Elko, NV",199,244,2,1473,200004,9117732,46863
AUS,EKO,"Austin, TX","Elko, NV",245,248,2,1247,200007,1265715,46863
MOT,EKO,"Minot, ND","Elko, NV",112,122,1,879,200004,67225,46863
FAR,EKO,"Fargo, ND","Elko, NV",105,122,1,1033,200010,174791,46863
ACT,EKO,"Waco, TX","Elko, NV",117,122,1,1212,200002,214093,46863
ACT,EKO,"Waco, TX","Elko, NV",117,122,1,1212,200006,214093,46863
TUL,EKO,"Tulsa, OK","Elko, NV",121,122,1,1122,200009,861369,46863
TUL,EKO,"Tulsa, OK","Elko, NV",221,244,2,1122,200005,861369,46863
CAK,EKO,"Akron, OH","Elko, NV",119,122,1,1788,200006,695971,46863
ACT,EKO,"Waco, TX","Elko, NV",71,122,1,1212,200004,214093,46863
AUS,EKO,"Austin, TX","Elko, NV",230,244,2,1247,200009,1265715,46863
ACT,EKO,"Waco, TX","Elko, NV",109,122,1,1212,200007,214093,46863
ACT,EKO,"Waco, TX","Elko, NV",115,122,1,1212,200008,214093,46863
ACT,EKO,"Waco, TX","Elko, NV",98,122,1,1212,200009,214093,46863
MOT,EKO,"Minot, ND","Elko, NV",95,122,1,879,200006,67225,46863
TUL,EKO,"Tulsa, OK","Elko, NV",115,122,1,1122,200006,861369,46863
ACT,EKO,"Waco, TX","Elko, NV",234,246,2,1212,200003,214093,46863
CAK,EKO,"Akron, OH","Elko, NV",114,122,1,1788,200005,695971,46863
ACT,EKO,"Waco, TX","Elko, NV",192,244,2,1212,200001,214093,46863
ACT,EKO,"Waco, TX","Elko, NV",222,244,2,1212,200010,214093,46863
AUS,EKO,"Austin, TX","Elko, NV",168,244,2,1247,200004,1265715,46863
AUS,EKO,"Austin, TX","Elko, NV",227,244,2,1247,200010,1265715,46863
AUS,EKO,"Austin, TX","Elko, NV",145,248,2,1247,200012,1265715,46863
AUS,EKO,"Austin, TX","Elko, NV",184,243,2,1247,200002,1265715,46863
EKO,EKO,"Elko, NV","Elko, NV",121,124,1,0,200003,46863,46863
TUL,EKO,"Tulsa, OK","Elko, NV",205,244,2,1122,200010,861369,46863
MOT,EKO,"Minot, ND","Elko, NV",112,121,1,879,200002,67225,46863
CAK,EKO,"Akron, OH","Elko, NV",108,122,1,1788,200004,695971,46863
TUL,EKO,"Tulsa, OK","Elko, NV",182,244,2,1122,200002,861369,46863
AUS,EKO,"Austin, TX","Elko, NV",182,244,2,1247,200001,1265715,46863
GYY,EKO,"Gary, IN","Elko, NV",112,122,1,1473,200005,9117732,46863
TUL,EKO,"Tulsa, OK","Elko, NV",99,124,1,1122,200008,861369,46863
TUL,EKO,"Tulsa, OK","Elko, NV",93,122,1,1122,200001,861369,46863
TUL,EKO,"Tulsa, OK","Elko, NV",210,248,2,1122,200012,861369,46863
OMA,EKO,"Omaha, NE","Elko, NV",88,122,1,1037,200010,769117,46863
OMA,EKO,"Omaha, NE","Elko, NV",110,122,1,1037,200009,769117,46863
AUS,EKO,"Austin, TX","Elko, NV",116,124,1,1247,200003,1265715,46863
TUL,EKO,"Tulsa, OK","Elko, NV",341,370,3,1122,200007,861369,46863
FOE,EKO,"Topeka, KS","Elko, NV",114,122,1,1075,200005,224800,46863
CWA,EKO,"Wausau, WI","Elko, NV",90,122,1,1350,200011,125905,46863
FOE,EKO,"Topeka, KS","Elko, NV",97,124,1,1075,200007,224800,46863
TUS,EKO,"Tucson, AZ","Elko, NV",113,122,1,658,200005,848521,46863
FOE,EKO,"Topeka, KS","Elko, NV",107,122,1,1075,200001,224800,46863
FOE,EKO,"Topeka, KS","Elko, NV",72,122,1,1075,200010,224800,46863
TUS,EKO,"Tucson, AZ","Elko, NV",107,122,1,658,200004,848521,46863
CWA,EKO,"Wausau, WI","Elko, NV",108,122,1,1350,200005,125905,46863
FOE,EKO,"Topeka, KS","Elko, NV",122,122,1,1075,200003,224800,46863
CWA,EKO,"Wausau, WI","Elko, NV",112,122,1,1350,200009,125905,46863
PIA,EKO,"Peoria, IL","Elko, NV",88,122,1,1365,200005,366602,46863
CWA,EKO,"Wausau, WI","Elko, NV",120,122,1,1350,200002,125905,46863
CWA,EKO,"Wausau, WI","Elko, NV",116,122,1,1350,200001,125905,46863
TUS,EKO,"Tucson, AZ","Elko, NV",63,122,1,658,200012,848521,46863
PIA,EKO,"Peoria, IL","Elko, NV",105,122,1,1365,200008,366602,46863
TUS,EKO,"Tucson, AZ","Elko, NV",108,124,1,658,200007,848521,46863
CWA,EKO,"Wausau, WI","Elko, NV",117,124,1,1350,200008,125905,46863
PIA,EKO,"Peoria, IL","Elko, NV",57,124,1,1365,200011,366602,46863
PIA,EKO,"Peoria, IL","Elko, NV",92,122,1,1365,200001,366602,46863
TUS,EKO,"Tucson, AZ","Elko, NV",114,122,1,658,200009,848521,46863
CWA,EKO,"Wausau, WI","Elko, NV",74,124,1,1350,200007,125905,46863
PIA,EKO,"Peoria, IL","Elko, NV",116,124,1,1365,200007,366602,46863
TUS,EKO,"Tucson, AZ","Elko, NV",118,121,1,658,200001,848521,46863
TUS,EKO,"Tucson, AZ","Elko, NV",112,124,1,658,200003,848521,46863
FOE,EKO,"Topeka, KS","Elko, NV",109,122,1,1075,200009,224800,46863
CWA,EKO,"Wausau, WI","Elko, NV",116,124,1,1350,200003,125905,46863
TUS,EKO,"Tucson, AZ","Elko, NV",107,122,1,658,200006,848521,46863
PIA,EKO,"Peoria, IL","Elko, NV",97,122,1,1365,200006,366602,46863
PIA,EKO,"Peoria, IL","Elko, NV",66,122,1,1365,200012,366602,46863
PIA,EKO,"Peoria, IL","Elko, NV",114,122,1,1365,200009,366602,46863
CWA,EKO,"Wausau, WI","Elko, NV",122,122,1,1350,200006,125905,46863
CWA,EKO,"Wausau, WI","Elko, NV",104,122,1,1350,200004,125905,46863
PIA,EKO,"Peoria, IL","Elko, NV",220,246,2,1365,200004,366602,46863
CWA,EKO,"Wausau, WI","Elko, NV",103,122,1,1350,200010,125905,46863
TUS,EKO,"Tucson, AZ","Elko, NV",112,122,1,658,200010,848521,46863
FOE,EKO,"Topeka, KS","Elko, NV",115,122,1,1075,200006,224800,46863
FOE,EKO,"Topeka, KS","Elko, NV",119,122,1,1075,200004,224800,46863
FOE,EKO,"Topeka, KS","Elko, NV",109,122,1,1075,200002,224800,46863
MKE,EKO,"Milwaukee, WI","Elko, NV",210,246,2,1439,200006,1502305,46863
MKE,EKO,"Milwaukee, WI","Elko, NV",242,244,2,1439,200005,1502305,46863
MKE,EKO,"Milwaukee, WI","Elko, NV",209,244,2,1439,200002,1502305,46863
MKE,EKO,"Milwaukee, WI","Elko, NV",237,244,2,1439,200010,1502305,46863
MKE,EKO,"Milwaukee, WI","Elko, NV",78,122,1,1439,200001,1502305,46863
BNA,EKO,"Nashville, TN","Elko, NV",110,122,1,1603,200001,1317580,46863
MKE,EKO,"Milwaukee, WI","Elko, NV",217,244,2,1439,200004,1502305,46863
LAS,EKO,"Las Vegas, NV","Elko, NV",83,244,2,329,200010,1393370,46863
MKE,EKO,"Milwaukee, WI","Elko, NV",118,122,1,1439,200003,1502305,46863
STL,EKO,"St. Louis, MO","Elko, NV",121,122,1,1356,200001,2701634,46863
