id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
229,BOS,dest,42.3643475,-71.00517917,1519,,1,0
230,SEA,origin,47.44898194,-122.3093131,330,,1,0
230,CLT,dest,35.21401111,-80.94312583,630,,1,0
231,CLT,origin,35.21401111,-80.94312583,1855,,1,0
231,SEA,dest,47.44898194,-122.3093131,1555,,1,0
232,PIT,origin,40.49146583,-80.23287083,1750,,1,0
232,TPA,dest,27.97547222,-82.53325,1750,,1,0
233,CLT,origin,35.21401111,-80.94312583,930,,1,0
233,TPA,dest,27.97547222,-82.53325,930,,1,0
234,LGA,origin,40.77724306,-73.87260917,1935,,1,0
234,CLT,dest,35.21401111,-80.94312583,1935,,1,0
235,PIT,origin,40.49146583,-80.23287083,909,909,0,1
235,STL,dest,38.74768694,-90.35998972,809,909,0,1
236,CLT,origin,35.21401111,-80.94312583,1755,,1,0
236,CAE,dest,33.93884,-81.11953944,1755,,1,0
237,LGA,origin,40.77724306,-73.87260917,1425,,1,0
237,BUF,dest,42.94052472,-78.73216667,1425,,1,0
238,CLT,origin,35.21401111,-80.94312583,1655,,1,0
238,EWR,dest,40.69249722,-74.16866056,1655,,1,0
239,ORD,origin,41.979595,-87.90446417,504,558,0,0
239,PHL,dest,39.87195278,-75.24114083,604,558,0,0
240,ROC,origin,43.11886611,-77.67238389,735,,1,0
240,PHL,dest,39.87195278,-75.24114083,735,,1,0
241,BUF,origin,42.94052472,-78.73216667,1044,,1,0
241,CLT,dest,35.21401111,-80.94312583,1044,,1,0
242,RDU,origin,35.87763889,-78.78747222,1755,,1,0
242,PIT,dest,40.49146583,-80.23287083,1755,,1,0
243,STL,origin,38.74768694,-90.35998972,655,749,0,1
243,PIT,dest,40.49146583,-80.23287083,755,749,0,1
244,IND,origin,39.71732917,-86.29438417,1605,,1,0
244,DCA,dest,38.85208333,-77.03772222,1605,,1,0
245,BNA,origin,36.12447667,-86.67818222,1430,,1,0
245,PHL,dest,39.87195278,-75.24114083,1530,,1,0
246,PHL,origin,39.87195278,-75.24114083,1944,,1,0
246,BUF,dest,42.94052472,-78.73216667,1944,,1,0
247,MHT,origin,42.93451639,-71.43705583,545,537,0,0
247,PHL,dest,39.87195278,-75.24114083,545,537,0,0
248,PHL,origin,39.87195278,-75.24114083,755,749,0,0
248,MCI,dest,39.29760528,-94.71390556,655,749,0,0
249,MEM,origin,35.04241667,-89.97666667,818,,1,0
249,CLT,dest,35.21401111,-80.94312583,918,,1,0
250,BWI,origin,39.17540167,-76.66819833,950,,1,0
250,PIT,dest,40.49146583,-80.23287083,950,,1,0
251,SFO,origin,37.61900194,-122.3748433,430,,1,0
251,PIT,dest,40.49146583,-80.23287083,730,,1,0
252,PIT,origin,40.49146583,-80.23287083,1755,,1,0
252,SFO,dest,37.61900194,-122.3748433,1455,,1,0
253,PIT,origin,40.49146583,-80.23287083,2110,,1,0
253,MSP,dest,44.88054694,-93.2169225,2010,,1,0
254,IAH,origin,29.98047222,-95.33972222,600,652,0,1
254,PIT,dest,40.49146583,-80.23287083,700,652,0,1
255,SAV,origin,32.12758333,-81.20213889,1844,,1,0
255,CLT,dest,35.21401111,-80.94312583,1844,,1,0
256,SFO,origin,37.61900194,-122.3748433,927,,1,0
256,CLT,dest,35.21401111,-80.94312583,1227,,1,0
257,CLT,origin,35.21401111,-80.94312583,940,,1,0
257,SFO,dest,37.61900194,-122.3748433,640,,1,0
258,MCO,origin,28.42888889,-81.31602778,655,648,0,0
258,CLT,dest,35.21401111,-80.94312583,655,648,0,0
259,DCA,origin,38.85208333,-77.03772222,2100,,1,0
259,ROC,dest,43.11886611,-77.67238389,2100,,1,0
260,PBI,origin,26.68316194,-80.09559417,1744,,1,0
260,DCA,dest,38.85208333,-77.03772222,1744,,1,0
261,BWI,origin,39.17540167,-76.66819833,1610,,1,0
261,PHL,dest,39.87195278,-75.24114083,1610,,1,0
262,PHL,origin,39.87195278,-75.24114083,1805,,1,0
262,SEA,dest,47.44898194,-122.3093131,1505,,1,0
263,CLT,origin,35.21401111,-80.94312583,1855,,1,0
263,RIC,dest,37.50516667,-77.31966667,1855,,1,0
264,RDU,origin,35.87763889,-78.78747222,2039,,1,0
264,CLT,dest,35.21401111,-80.94312583,2039,,1,0
265,PHL,origin,39.87195278,-75.24114083,1335,,1,0
265,MHT,dest,42.93451639,-71.43705583,1335,,1,0
266,CLT,origin,35.21401111,-80.94312583,1705,,1,0
266,GSO,dest,36.09774694,-79.9372975,1705,,1,0
267,IND,origin,39.71732917,-86.29438417,1344,,1,0
267,CLT,dest,35.21401111,-80.94312583,1344,,1,0
268,PIT,origin,40.49146583,-80.23287083,1430,,1,0
268,LGA,dest,40.77724306,-73.87260917,1430,,1,0
269,RDU,origin,35.87763889,-78.78747222,630,626,0,0
269,LGA,dest,40.77724306,-73.87260917,630,626,0,0
270,BUF,origin,42.94052472,-78.73216667,1135,,1,0
270,PHL,dest,39.87195278,-75.24114083,1135,,1,0
271,PHL,origin,39.87195278,-75.24114083,1400,,1,0
271,PBI,dest,26.68316194,-80.09559417,1400,,1,0
272,PHL,origin,39.87195278,-75.24114083,940,,1,0
272,ROC,dest,43.11886611,-77.67238389,940,,1,0
273,BOS,origin,42.3643475,-71.00517917,1344,,1,0
273,PHL,dest,39.87195278,-75.24114083,1344,,1,0
274,PHL,origin,39.87195278,-75.24114083,1555,,1,0
274,DTW,dest,42.21205889,-83.34883583,1555,,1,0
275,CLT,origin,35.21401111,-80.94312583,1519,,1,0
275,RDU,dest,35.87763889,-78.78747222,1519,,1,0
276,PHL,origin,39.87195278,-75.24114083,1535,,1,0
276,ROC,dest,43.11886611,-77.67238389,1535,,1,0
277,BTV,origin,44.47300361,-73.1503125,555,551,0,0
277,PHL,dest,39.87195278,-75.24114083,555,551,0,0
278,PHL,origin,39.87195278,-75.24114083,800,757,0,1
278,TPA,dest,27.97547222,-82.53325,800,757,0,1
279,TPA,origin,27.97547222,-82.53325,1625,,1,0
279,CLT,dest,35.21401111,-80.94312583,1625,,1,0
280,PHL,origin,39.87195278,-75.24114083,1750,,1,0
280,DFW,dest,32.89595056,-97.0372,1650,,1,0
281,CLT,origin,35.21401111,-80.94312583,1235,,1,0
281,GSO,dest,36.09774694,-79.9372975,1235,,1,0
282,PIT,origin,40.49146583,-80.23287083,925,,1,0
282,CMH,dest,39.99798528,-82.89188278,925,,1,0
283,STL,origin,38.74768694,-90.35998972,1449,,1,0
283,PHL,dest,39.87195278,-75.24114083,1549,,1,0
284,CLT,origin,35.21401111,-80.94312583,1914,,1,0
284,EWR,dest,40.69249722,-74.16866056,1914,,1,0
285,CLT,origin,35.21401111,-80.94312583,1600,,1,0
285,CLE,dest,41.41089417,-81.84939667,1600,,1,0
286,PIT,origin,40.49146583,-80.23287083,1755,,1,0
286,MCO,dest,28.42888889,-81.31602778,1755,,1,0
287,MCO,origin,28.42888889,-81.31602778,1309,,1,0
287,PIT,dest,40.49146583,-80.23287083,1309,,1,0
288,MCO,origin,28.42888889,-81.31602778,1128,,1,0
288,PIT,dest,40.49146583,-80.23287083,1128,,1,0
289,MHT,origin,42.93451639,-71.43705583,1739,,1,0
289,PHL,dest,39.87195278,-75.24114083,1739,,1,0
290,PHL,origin,39.87195278,-75.24114083,1955,,1,0
290,STL,dest,38.74768694,-90.35998972,1855,,1,0
291,PIT,origin,40.49146583,-80.23287083,1530,,1,0
291,LGA,dest,40.77724306,-73.87260917,1530,,1,0
292,DTW,origin,42.21205889,-83.34883583,1435,,1,0
292,CLT,dest,35.21401111,-80.94312583,1435,,1,0
293,CLT,origin,35.21401111,-80.94312583,2050,,1,0
293,PIT,dest,40.49146583,-80.23287083,2050,,1,0
294,CAE,origin,33.93884,-81.11953944,745,739,0,0
294,CLT,dest,35.21401111,-80.94312583,745,739,0,0
295,CLT,origin,35.21401111,-80.94312583,921,,1,0
295,CLE,dest,41.41089417,-81.84939667,921,,1,0
296,MSY,origin,29.99338889,-90.25802778,504,558,0,0
296,CLT,dest,35.21401111,-80.94312583,604,558,0,0
297,CLT,origin,35.21401111,-80.94312583,1705,,1,0
297,IAH,dest,29.98047222,-95.33972222,1605,,1,0
298,MYR,origin,33.67975,-78.92833333,1510,,1,0
298,CLT,dest,35.21401111,-80.94312583,1510,,1,0
299,BDL,origin,41.93887417,-72.68322833,1605,,1,0
299,CLT,dest,35.21401111,-80.94312583,1605,,1,0
300,CLT,origin,35.21401111,-80.94312583,1855,,1,0
300,STL,dest,38.74768694,-90.35998972,1755,,1,0
301,TPA,origin,27.97547222,-82.53325,1207,,1,0
301,PIT,dest,40.49146583,-80.23287083,1207,,1,0
302,MHT,origin,42.93451639,-71.43705583,1525,,1,0
302,PHL,dest,39.87195278,-75.24114083,1525,,1,0
303,PHL,origin,39.87195278,-75.24114083,1744,,1,0
303,FLL,dest,26.07258333,-80.15275,1744,,1,0
304,SAV,origin,32.12758333,-81.20213889,1635,,1,0
304,CLT,dest,35.21401111,-80.94312583,1635,,1,0
305,PIT,origin,40.49146583,-80.23287083,700,656,0,0
305,CLT,dest,35.21401111,-80.94312583,700,656,0,0
306,CLT,origin,35.21401111,-80.94312583,1910,,1,0
306,ALB,dest,42.74811944,-73.80297861,1910,,1,0
307,FLL,origin,26.07258333,-80.15275,1623,,1,0
307,CLT,dest,35.21401111,-80.94312583,1623,,1,0
308,CLT,origin,35.21401111,-80.94312583,1100,,1,0
308,ORD,dest,41.979595,-87.90446417,1000,,1,0
309,MCO,origin,28.42888889,-81.31602778,850,844,0,1
309,PHL,dest,39.87195278,-75.24114083,850,844,0,1
310,CLT,origin,35.21401111,-80.94312583,2050,,1,0
310,BNA,dest,36.12447667,-86.67818222,1950,,1,0
311,ROC,origin,43.11886611,-77.67238389,1803,,1,0
311,CLT,dest,35.21401111,-80.94312583,1803,,1,0
312,PHL,origin,39.87195278,-75.24114083,940,,1,0
312,MHT,dest,42.93451639,-71.43705583,940,,1,0
313,BWI,origin,39.17540167,-76.66819833,730,725,0,0
313,CLT,dest,35.21401111,-80.94312583,730,725,0,0
314,RDU,origin,35.87763889,-78.78747222,1300,,1,0
314,LGA,dest,40.77724306,-73.87260917,1300,,1,0
315,PVD,origin,41.72399917,-71.42822111,1800,,1,0
315,CLT,dest,35.21401111,-80.94312583,1800,,1,0
316,CLT,origin,35.21401111,-80.94312583,1650,,1,0
316,SAV,dest,32.12758333,-81.20213889,1650,,1,0
317,BDL,origin,41.93887417,-72.68322833,1750,,1,0
317,PHL,dest,39.87195278,-75.24114083,1750,,1,0
318,PHL,origin,39.87195278,-75.24114083,2001,,1,0
318,CLT,dest,35.21401111,-80.94312583,2001,,1,0
319,CLT,origin,35.21401111,-80.94312583,1330,,1,0
319,STL,dest,38.74768694,-90.35998972,1230,,1,0
320,CLT,origin,35.21401111,-80.94312583,930,,1,0
320,EWR,dest,40.69249722,-74.16866056,930,,1,0
321,CLT,origin,35.21401111,-80.94312583,2050,,1,0
321,EWR,dest,40.69249722,-74.16866056,2050,,1,0
322,PHL,origin,39.87195278,-75.24114083,1735,,1,0
322,JAX,dest,30.49405556,-81.68786111,1735,,1,0
323,PIT,origin,40.49146583,-80.23287083,1655,,1,0
323,ROC,dest,43.11886611,-77.67238389,1655,,1,0
324,CLT,origin,35.21401111,-80.94312583,1352,,1,0
324,CHS,dest,32.89864639,-80.04050583,1352,,1,0
325,PHL,origin,39.87195278,-75.24114083,1151,,1,0
325,CLT,dest,35.21401111,-80.94312583,1151,,1,0
326,BDL,origin,41.93887417,-72.68322833,1757,,1,0
326,DCA,dest,38.85208333,-77.03772222,1757,,1,0
327,DCA,origin,38.85208333,-77.03772222,2000,,1,0
327,DAY,dest,39.90237583,-84.219375,2000,,1,0
328,BUF,origin,42.94052472,-78.73216667,715,715,0,0
328,PIT,dest,40.49146583,-80.23287083,715,715,0,0
329,PIT,origin,40.49146583,-80.23287083,905,903,0,1
329,TPA,dest,27.97547222,-82.53325,905,903,0,1
330,CLT,origin,35.21401111,-80.94312583,944,,1,0
330,CMH,dest,39.99798528,-82.89188278,944,,1,0
331,CLT,origin,35.21401111,-80.94312583,940,,1,0
331,BWI,dest,39.17540167,-76.66819833,940,,1,0
332,PIT,origin,40.49146583,-80.23287083,1739,,1,0
332,STL,dest,38.74768694,-90.35998972,1639,,1,0
333,PBI,origin,26.68316194,-80.09559417,919,,1,0
333,CLT,dest,35.21401111,-80.94312583,919,,1,0
334,CLT,origin,35.21401111,-80.94312583,1515,,1,0
334,DTW,dest,42.21205889,-83.34883583,1515,,1,0
335,HSV,origin,34.6404475,-86.77310944,1109,,1,0
335,CLT,dest,35.21401111,-80.94312583,1209,,1,0
336,CLT,origin,35.21401111,-80.94312583,1219,,1,0
336,PVD,dest,41.72399917,-71.42822111,1219,,1,0
337,FLL,origin,26.07258333,-80.15275,925,,1,0
337,CLT,dest,35.21401111,-80.94312583,925,,1,0
338,ALB,origin,42.74811944,-73.80297861,645,642,0,0
338,PIT,dest,40.49146583,-80.23287083,645,642,0,0
339,CLT,origin,35.21401111,-80.94312583,1524,,1,0
339,PHL,dest,39.87195278,-75.24114083,1524,,1,0
340,ALB,origin,42.74811944,-73.80297861,1551,,1,0
340,PIT,dest,40.49146583,-80.23287083,1551,,1,0
341,PIT,origin,40.49146583,-80.23287083,600,555,0,0
341,CLT,dest,35.21401111,-80.94312583,600,555,0,0
342,IND,origin,39.71732917,-86.29438417,1930,,1,0
342,PIT,dest,40.49146583,-80.23287083,1930,,1,0
343,PHL,origin,39.87195278,-75.24114083,1535,,1,0
343,GSO,dest,36.09774694,-79.9372975,1535,,1,0
344,CLT,origin,35.21401111,-80.94312583,908,905,0,0
344,CHS,dest,32.89864639,-80.04050583,908,905,0,0
345,CLT,origin,35.21401111,-80.94312583,1655,,1,0
345,BWI,dest,39.17540167,-76.66819833,1655,,1,0
346,BWI,origin,39.17540167,-76.66819833,2010,,1,0
346,CLT,dest,35.21401111,-80.94312583,2010,,1,0
347,BOS,origin,42.3643475,-71.00517917,1227,,1,0
347,CLT,dest,35.21401111,-80.94312583,1227,,1,0
348,PHL,origin,39.87195278,-75.24114083,1400,,1,0
348,CMH,dest,39.99798528,-82.89188278,1400,,1,0
349,RIC,origin,37.50516667,-77.31966667,1146,,1,0
349,PHL,dest,39.87195278,-75.24114083,1146,,1,0
350,PIT,origin,40.49146583,-80.23287083,1630,,1,0
350,GSO,dest,36.09774694,-79.9372975,1630,,1,0
351,PWM,origin,43.64616667,-70.30875,1344,,1,0
351,PIT,dest,40.49146583,-80.23287083,1344,,1,0
352,PHL,origin,39.87195278,-75.24114083,857,851,0,0
352,RDU,dest,35.87763889,-78.78747222,857,851,0,0
353,BOS,origin,42.3643475,-71.00517917,1844,,1,0
353,PHL,dest,39.87195278,-75.24114083,1844,,1,0
354,PHL,origin,39.87195278,-75.24114083,2139,,1,0
354,ORD,dest,41.979595,-87.90446417,2039,,1,0
355,PIT,origin,40.49146583,-80.23287083,1415,,1,0
355,PHL,dest,39.87195278,-75.24114083,1415,,1,0
356,IND,origin,39.71732917,-86.29438417,819,816,0,1
356,PIT,dest,40.49146583,-80.23287083,819,816,0,1
357,RIC,origin,37.50516667,-77.31966667,1344,,1,0
357,PIT,dest,40.49146583,-80.23287083,1344,,1,0
358,PIT,origin,40.49146583,-80.23287083,645,643,0,0
358,DTW,dest,42.21205889,-83.34883583,645,643,0,0
359,CLT,origin,35.21401111,-80.94312583,1755,,1,0
359,MEM,dest,35.04241667,-89.97666667,1655,,1,0
360,BNA,origin,36.12447667,-86.67818222,850,,1,0
360,PHL,dest,39.87195278,-75.24114083,950,,1,0
361,GSO,origin,36.09774694,-79.9372975,1119,,1,0
361,PHL,dest,39.87195278,-75.24114083,1119,,1,0
362,PHL,origin,39.87195278,-75.24114083,1335,,1,0
362,PWM,dest,43.64616667,-70.30875,1335,,1,0
363,PHL,origin,39.87195278,-75.24114083,1330,,1,0
363,BOS,dest,42.3643475,-71.00517917,1330,,1,0
364,CLT,origin,35.21401111,-80.94312583,1705,,1,0
364,RIC,dest,37.50516667,-77.31966667,1705,,1,0
365,BDL,origin,41.93887417,-72.68322833,1405,,1,0
365,CLT,dest,35.21401111,-80.94312583,1405,,1,0
366,MSP,origin,44.88054694,-93.2169225,1730,,1,0
366,PIT,dest,40.49146583,-80.23287083,1830,,1,0
367,PHL,origin,39.87195278,-75.24114083,1530,,1,0
367,CMH,dest,39.99798528,-82.89188278,1530,,1,0
368,DCA,origin,38.85208333,-77.03772222,1500,,1,0
368,ROC,dest,43.11886611,-77.67238389,1500,,1,0
369,MSY,origin,29.99338889,-90.25802778,950,,1,0
369,DCA,dest,38.85208333,-77.03772222,1050,,1,0
370,PIT,origin,40.49146583,-80.23287083,1610,,1,0
370,MCO,dest,28.42888889,-81.31602778,1610,,1,0
371,CLT,origin,35.21401111,-80.94312583,2110,,1,0
371,PHL,dest,39.87195278,-75.24114083,2110,,1,0
372,BWI,origin,39.17540167,-76.66819833,1914,,1,0
372,PIT,dest,40.49146583,-80.23287083,1914,,1,0
373,MIA,origin,25.79325,-80.29055556,750,746,0,1
373,PIT,dest,40.49146583,-80.23287083,750,746,0,1
374,PIT,origin,40.49146583,-80.23287083,1130,,1,0
374,MSP,dest,44.88054694,-93.2169225,1030,,1,0
375,JAX,origin,30.49405556,-81.68786111,1551,,1,0
375,CLT,dest,35.21401111,-80.94312583,1551,,1,0
376,PIT,origin,40.49146583,-80.23287083,1744,,1,0
376,EWR,dest,40.69249722,-74.16866056,1744,,1,0
377,CLT,origin,35.21401111,-80.94312583,1105,,1,0
377,FLL,dest,26.07258333,-80.15275,1105,,1,0
378,DFW,origin,32.89595056,-97.0372,1319,,1,0
378,CLT,dest,35.21401111,-80.94312583,1419,,1,0
379,LGA,origin,40.77724306,-73.87260917,1135,,1,0
379,PIT,dest,40.49146583,-80.23287083,1135,,1,0
380,LGA,origin,40.77724306,-73.87260917,1835,,1,0
380,PIT,dest,40.49146583,-80.23287083,1835,,1,0
381,PIT,origin,40.49146583,-80.23287083,2105,,1,0
381,MIA,dest,25.79325,-80.29055556,2105,,1,0
382,CLT,origin,35.21401111,-80.94312583,950,,1,0
382,BUF,dest,42.94052472,-78.73216667,950,,1,0
383,SAV,origin,32.12758333,-81.20213889,800,,1,0
383,CLT,dest,35.21401111,-80.94312583,800,,1,0
384,PBI,origin,26.68316194,-80.09559417,1205,,1,0
384,PHL,dest,39.87195278,-75.24114083,1205,,1,0
385,PHL,origin,39.87195278,-75.24114083,1530,,1,0
385,BOS,dest,42.3643475,-71.00517917,1530,,1,0
386,MSY,origin,29.99338889,-90.25802778,850,,1,0
386,PIT,dest,40.49146583,-80.23287083,950,,1,0
387,DAY,origin,39.90237583,-84.219375,650,645,0,0
387,DCA,dest,38.85208333,-77.03772222,650,645,0,0
388,DCA,origin,38.85208333,-77.03772222,844,840,0,0
388,RDU,dest,35.87763889,-78.78747222,844,840,0,0
389,PHL,origin,39.87195278,-75.24114083,1544,,1,0
389,TPA,dest,27.97547222,-82.53325,1544,,1,0
390,TPA,origin,27.97547222,-82.53325,1600,,1,0
390,PHL,dest,39.87195278,-75.24114083,1600,,1,0
391,CLT,origin,35.21401111,-80.94312583,1650,,1,0
391,MIA,dest,25.79325,-80.29055556,1650,,1,0
392,DCA,origin,38.85208333,-77.03772222,1440,,1,0
392,CLT,dest,35.21401111,-80.94312583,1440,,1,0
393,MYR,origin,33.67975,-78.92833333,620,614,0,0
393,CLT,dest,35.21401111,-80.94312583,620,614,0,0
394,CLT,origin,35.21401111,-80.94312583,1750,,1,0
394,PNS,dest,30.47330556,-87.18744444,1750,,1,0
395,BUF,origin,42.94052472,-78.73216667,1219,,1,0
395,PIT,dest,40.49146583,-80.23287083,1219,,1,0
396,PIT,origin,40.49146583,-80.23287083,1405,,1,0
396,MCI,dest,39.29760528,-94.71390556,1305,,1,0
397,PVD,origin,41.72399917,-71.42822111,1144,,1,0
397,PIT,dest,40.49146583,-80.23287083,1144,,1,0
398,MHT,origin,42.93451639,-71.43705583,645,639,0,0
398,PIT,dest,40.49146583,-80.23287083,645,639,0,0
399,PHL,origin,39.87195278,-75.24114083,700,657,0,0
399,PIT,dest,40.49146583,-80.23287083,700,657,0,0
400,MEM,origin,35.04241667,-89.97666667,1106,,1,0
400,CLT,dest,35.21401111,-80.94312583,1206,,1,0
401,ATL,origin,33.64044444,-84.42694444,2110,,1,0
401,PHL,dest,39.87195278,-75.24114083,2110,,1,0
402,BNA,origin,36.12447667,-86.67818222,1100,,1,0
402,CLT,dest,35.21401111,-80.94312583,1200,,1,0
403,LGA,origin,40.77724306,-73.87260917,646,,1,0
403,CLT,dest,35.21401111,-80.94312583,646,,1,0
404,DCA,origin,38.85208333,-77.03772222,1905,,1,0
404,MCI,dest,39.29760528,-94.71390556,1805,,1,0
405,PVD,origin,41.72399917,-71.42822111,1655,,1,0
405,DCA,dest,38.85208333,-77.03772222,1655,,1,0
406,ORD,origin,41.979595,-87.90446417,1519,,1,0
406,CLT,dest,35.21401111,-80.94312583,1619,,1,0
407,PHL,origin,39.87195278,-75.24114083,630,624,0,0
407,PIT,dest,40.49146583,-80.23287083,630,624,0,0
408,MYR,origin,33.67975,-78.92833333,735,729,0,0
408,CLT,dest,35.21401111,-80.94312583,735,729,0,0
409,BOS,origin,42.3643475,-71.00517917,1044,,1,0
409,PHL,dest,39.87195278,-75.24114083,1044,,1,0
410,BDL,origin,41.93887417,-72.68322833,1400,,1,0
410,DCA,dest,38.85208333,-77.03772222,1400,,1,0
411,CLT,origin,35.21401111,-80.94312583,1930,,1,0
411,ABE,dest,40.65236278,-75.44040167,1930,,1,0
412,CAE,origin,33.93884,-81.11953944,1515,,1,0
412,CLT,dest,35.21401111,-80.94312583,1515,,1,0
413,CLT,origin,35.21401111,-80.94312583,2050,,1,0
413,DCA,dest,38.85208333,-77.03772222,2050,,1,0
414,MYR,origin,33.67975,-78.92833333,1914,,1,0
414,CLT,dest,35.21401111,-80.94312583,1914,,1,0
415,PHL,origin,39.87195278,-75.24114083,919,,1,0
415,PIT,dest,40.49146583,-80.23287083,919,,1,0
416,PIT,origin,40.49146583,-80.23287083,1755,,1,0
416,BOS,dest,42.3643475,-71.00517917,1755,,1,0
417,SBN,origin,41.70895361,-86.31847417,1244,,1,0
417,PIT,dest,40.49146583,-80.23287083,1244,,1,0
418,CAE,origin,33.93884,-81.11953944,645,640,0,0
418,CLT,dest,35.21401111,-80.94312583,645,640,0,0
419,CLT,origin,35.21401111,-80.94312583,805,801,0,0
419,STL,dest,38.74768694,-90.35998972,705,801,0,0
420,DCA,origin,38.85208333,-77.03772222,1605,,1,0
420,BDL,dest,41.93887417,-72.68322833,1605,,1,0
421,CLT,origin,35.21401111,-80.94312583,1950,,1,0
421,IND,dest,39.71732917,-86.29438417,1950,,1,0
422,CLT,origin,35.21401111,-80.94312583,1500,,1,0
422,LGA,dest,40.77724306,-73.87260917,1500,,1,0
423,CHS,origin,32.89864639,-80.04050583,1855,,1,0
423,CLT,dest,35.21401111,-80.94312583,1855,,1,0
424,BHM,origin,33.56294306,-86.75354972,1032,,1,0
424,CLT,dest,35.21401111,-80.94312583,1132,,1,0
425,ATL,origin,33.64044444,-84.42694444,1534,,1,0
425,PIT,dest,40.49146583,-80.23287083,1534,,1,0
426,CLT,origin,35.21401111,-80.94312583,600,555,0,0
426,PHL,dest,39.87195278,-75.24114083,600,555,0,0
427,CLT,origin,35.21401111,-80.94312583,2055,,1,0
427,ORD,dest,41.979595,-87.90446417,1955,,1,0
428,CLT,origin,35.21401111,-80.94312583,2055,,1,0
428,TPA,dest,27.97547222,-82.53325,2055,,1,0
429,MKE,origin,42.94722222,-87.89658333,1555,,1,0
429,CLT,dest,35.21401111,-80.94312583,1655,,1,0
430,LGA,origin,40.77724306,-73.87260917,930,,1,0
430,MSY,dest,29.99338889,-90.25802778,830,,1,0
431,MCI,origin,39.29760528,-94.71390556,1505,,1,0
431,CLT,dest,35.21401111,-80.94312583,1605,,1,0
432,MSY,origin,29.99338889,-90.25802778,1644,,1,0
432,PIT,dest,40.49146583,-80.23287083,1744,,1,0
433,PIT,origin,40.49146583,-80.23287083,800,756,0,0
433,LGA,dest,40.77724306,-73.87260917,800,756,0,0
434,BWI,origin,39.17540167,-76.66819833,1440,,1,0
434,CLT,dest,35.21401111,-80.94312583,1440,,1,0
435,CLE,origin,41.41089417,-81.84939667,720,715,0,0
435,PHL,dest,39.87195278,-75.24114083,720,715,0,0
436,PHL,origin,39.87195278,-75.24114083,2150,,1,0
436,MHT,dest,42.93451639,-71.43705583,2150,,1,0
437,BHM,origin,33.56294306,-86.75354972,809,,1,0
437,CLT,dest,35.21401111,-80.94312583,909,,1,0
438,PHL,origin,39.87195278,-75.24114083,1444,,1,0
438,MCO,dest,28.42888889,-81.31602778,1444,,1,0
439,PIT,origin,40.49146583,-80.23287083,1930,,1,0
439,PHL,dest,39.87195278,-75.24114083,1930,,1,0
440,PIT,origin,40.49146583,-80.23287083,1744,,1,0
440,BNA,dest,36.12447667,-86.67818222,1644,,1,0
441,ORD,origin,41.979595,-87.90446417,844,,1,0
441,PHL,dest,39.87195278,-75.24114083,944,,1,0
442,PHL,origin,39.87195278,-75.24114083,1335,,1,0
442,BTV,dest,44.47300361,-73.1503125,1335,,1,0
443,PHL,origin,39.87195278,-75.24114083,1501,,1,0
443,PIT,dest,40.49146583,-80.23287083,1501,,1,0
444,MDT,origin,40.19349528,-76.76340361,735,844,0,0
444,CLT,dest,35.21401111,-80.94312583,735,844,0,0
445,ORD,origin,41.979595,-87.90446417,1644,,1,0
445,PHL,dest,39.87195278,-75.24114083,1744,,1,0
446,PVD,origin,41.72399917,-71.42822111,1910,,1,0
446,DCA,dest,38.85208333,-77.03772222,1910,,1,0
447,DFW,origin,32.89595056,-97.0372,719,,1,0
447,PHL,dest,39.87195278,-75.24114083,819,,1,0
448,LGA,origin,40.77724306,-73.87260917,1215,,1,0
448,CLT,dest,35.21401111,-80.94312583,1215,,1,0
449,HSV,origin,34.6404475,-86.77310944,540,635,0,0
449,CLT,dest,35.21401111,-80.94312583,640,635,0,0
450,CLE,origin,41.41089417,-81.84939667,1138,,1,0
450,PHL,dest,39.87195278,-75.24114083,1138,,1,0
451,PHL,origin,39.87195278,-75.24114083,1344,,1,0
451,ALB,dest,42.74811944,-73.80297861,1344,,1,0
452,ALB,origin,42.74811944,-73.80297861,1739,,1,0
